hist_mean,hist_std,hist_median,hist_max,hist_min,mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,variance,gradient_mean,gradient_std,width,height,aspect_ratio,image_path,class
196.0,870.2577,44.5,13592.0,8.0,51.569056919642854,53.97552073194576,45.0,0,255,2913.356838284706,78.15180079300713,145.48012151282614,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1453.jpg,notumor
196.0,669.95245,26.5,7472.0,7.0,35.33153300382653,44.561685568666384,10.0,0,255,1985.74382072069,92.26364620044541,179.2547602703899,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1454.jpg,notumor
196.0,1049.1512,42.0,16660.0,9.0,51.36712771045919,54.97104774489485,43.0,0,255,3021.816090171509,81.61155349663122,157.11564194353227,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1455.jpg,notumor
196.0,795.09766,58.0,10665.0,0.0,54.67763472576531,48.713895157615575,37.0,0,236,2373.043581427162,55.92838359473107,99.32214675376551,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1456.jpg,notumor
196.0,817.53705,51.5,12744.0,1.0,39.557059151785715,42.299067008944505,34.0,0,255,1789.2110698271772,59.77917297177488,85.44192769073976,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1457.jpg,notumor
196.0,1117.1537,91.5,17932.0,21.0,68.86545360331633,76.5751776099671,42.0,0,255,5863.757825998007,142.95342377948992,211.54988693659192,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1458.jpg,notumor
196.0,817.661,95.0,12312.0,0.0,53.38765545280612,68.02245909171351,16.0,0,254,4627.054940883839,96.72432268040194,149.20857418367635,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1459.jpg,notumor
196.0,393.62073,101.5,5178.0,0.0,73.27293925382654,55.08413365453902,86.0,0,254,3034.2617804711185,90.31188898846311,124.65467139850061,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1460.jpg,notumor
196.0,813.1026,38.5,11264.0,0.0,29.697524713010203,35.391415098675125,5.0,0,229,1252.5522626867296,48.987053677270616,87.86543132334556,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1461.jpg,notumor
196.0,1438.4769,50.5,21897.0,2.0,30.042889030612244,47.19555481471003,1.0,0,255,2227.420394268299,45.2454809871475,94.19188245285302,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1462.jpg,notumor
196.0,1045.397,23.5,15793.0,0.0,31.558075573979593,42.589100115596224,4.0,0,255,1813.8314486562786,54.78383972958578,124.81968801982205,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1463.jpg,notumor
196.0,381.6602,95.5,4365.0,5.0,69.04255022321429,56.724374818648414,73.0,0,255,3217.6546985665145,97.48542780687498,140.66478776317305,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1464.jpg,notumor
196.0,1339.6749,51.5,21416.0,0.0,53.55614237882653,59.22450951457921,12.0,1,255,3507.5425272424836,87.47474106400786,170.24040048798727,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1465.jpg,notumor
196.0,1418.5608,34.5,21216.0,0.0,30.47490832270408,48.28068889806261,1.0,0,249,2331.024920471506,57.703032703992776,132.169742996755,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1466.jpg,notumor
196.0,1808.5408,26.0,29009.0,0.0,39.39931441326531,52.48617129439684,0.0,0,249,2754.798177144767,44.15855691242792,100.32219384788533,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1467.jpg,notumor
196.0,443.2169,133.0,6672.0,0.0,88.10367506377551,66.69721933133472,91.0,0,248,4448.519066532171,83.85925102094154,108.42030416072282,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1468.jpg,notumor
196.0,557.7286,46.5,5086.0,0.0,49.119798309948976,42.39658385191709,27.0,3,182,1797.470322312637,49.197021874540354,68.24501149652399,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1469.jpg,notumor
196.0,887.69684,37.0,12725.0,0.0,56.22305484693877,49.41501332727481,21.0,3,255,2441.843542134747,61.23848518072273,132.53278361655677,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1470.jpg,notumor
196.0,804.0901,38.0,11409.0,2.0,33.68504862882653,48.37745781265985,6.0,0,255,2340.3784244156836,104.3885536415516,179.1551467841844,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1471.jpg,notumor
196.0,595.2147,27.0,5655.0,3.0,50.86407844387755,48.27339114738933,19.0,0,255,2330.3202928688465,66.51269214220122,140.16584394519663,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1472.jpg,notumor
196.0,914.8517,30.5,10796.0,0.0,55.941127232142854,53.050536816416475,19.0,8,255,2814.3594565099597,61.07188458964296,138.0092865064941,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1473.jpg,notumor
196.0,851.5681,40.0,12052.0,0.0,33.33779097576531,44.484170149711424,6.0,0,250,1978.8413939084771,64.46590466445315,127.17384336982114,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1474.jpg,notumor
196.0,618.82007,81.5,7576.0,0.0,56.93753985969388,51.64380422226077,48.0,5,255,2667.082514547199,60.34844552689314,95.15187992482022,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1475.jpg,notumor
196.0,589.08044,42.0,6035.0,0.0,49.81497130102041,45.91315173524038,21.0,2,240,2108.017502263207,45.706966290385296,69.71955045029563,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1476.jpg,notumor
196.0,1391.7708,69.5,22290.0,0.0,42.50990513392857,53.27015603523631,4.0,0,255,2837.709524018424,77.50896759198636,142.7658190584194,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1477.jpg,notumor
196.0,533.561,43.5,6376.0,0.0,43.26488759566327,39.78138561139404,45.0,0,245,1582.5586411624292,68.26611600768176,100.16075209609464,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1478.jpg,notumor
196.0,2101.1602,57.0,33734.0,1.0,30.567143654336736,57.412716200556126,0.0,0,255,3296.2199815256,59.3281025786608,151.98511975541868,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1479.jpg,notumor
196.0,1271.7477,77.5,20372.0,8.0,41.685427295918366,56.19429121754645,7.0,0,255,3157.798365442418,125.36307478133202,200.26550206291265,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1480.jpg,notumor
196.0,1283.3931,56.5,20542.0,10.0,62.589186065051024,76.0393225460963,6.0,0,255,5781.978573269269,107.24819936529194,202.0420040810039,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1481.jpg,notumor
196.0,740.26587,68.0,9016.0,4.0,46.19369818239796,58.52683550711713,6.0,0,255,3425.390474477146,66.06153485575258,120.18048170155375,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1482.jpg,notumor
196.0,935.6076,89.0,14948.0,15.0,62.322484853316325,63.867110705671934,58.0,0,255,4079.007829890554,109.29235792810445,172.55791234629325,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1483.jpg,notumor
196.0,733.82324,171.0,11773.0,0.0,83.70192920918367,71.71652672252712,85.0,0,238,5143.260205142948,81.25101658737641,92.63243276560326,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1484.jpg,notumor
196.0,257.50778,124.0,2746.0,23.0,93.95045440051021,68.02548796376297,111.0,0,255,4627.467012708061,118.77045255255604,148.5571600152196,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1485.jpg,notumor
196.0,863.58936,98.0,13763.0,16.0,62.63775510204081,62.221086176520124,62.0,0,255,3871.463564985944,102.16289624087035,156.2153304832089,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1486.jpg,notumor
196.0,757.0284,72.0,11213.0,18.0,52.82417889030612,62.285613318632436,10.0,0,255,3879.497626478202,85.40685469208722,150.62561740087742,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1487.jpg,notumor
196.0,811.2746,35.0,9210.0,8.0,30.16474011479592,47.18660169822818,4.0,0,255,2226.575379827231,101.09553798760533,174.86946114010397,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1488.jpg,notumor
196.0,761.253,54.0,11230.0,4.0,53.75504225127551,61.3864240116645,11.0,0,255,3768.2930529398604,73.8994287909419,149.88169834782232,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1489.jpg,notumor
196.0,1396.1604,45.0,21088.0,10.0,51.68466996173469,77.78555835943068,1.0,0,255,6050.593089288396,86.14259409846332,183.663788578958,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1490.jpg,notumor
196.0,412.6325,62.5,5090.0,0.0,95.6024394132653,49.277661225295354,106.0,5,255,2428.287895834977,86.98456481492049,141.12687730093796,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1491.jpg,notumor
196.0,794.4113,72.0,11727.0,20.0,57.00518176020408,71.72859488095239,11.0,0,255,5144.991323595789,99.87383166840128,183.46896197209844,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1492.jpg,notumor
196.0,366.12695,73.0,2038.0,4.0,62.05179767219388,65.75397650982389,27.0,0,255,4323.585426854472,90.58474627414682,156.37162690830772,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1493.jpg,notumor
196.0,2059.9202,58.0,33070.0,2.0,30.6748046875,57.39751687973081,0.0,0,255,3294.474943958983,59.61926885083393,151.12281285172497,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1494.jpg,notumor
196.0,586.1489,55.5,5932.0,10.0,56.980050223214285,58.31319466193866,17.0,0,255,3400.4286716811516,76.82281711046895,160.87905736217516,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1495.jpg,notumor
196.0,574.1532,92.5,7966.0,13.0,85.97279575892857,76.59808209328298,97.0,0,255,5867.266180369319,112.978076115265,176.9304719289834,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1496.jpg,notumor
196.0,945.6475,38.0,15003.0,7.0,38.603874362244895,46.89779305680611,26.0,0,255,2199.402993599011,106.49075524639521,158.94905007664133,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1497.jpg,notumor
196.0,1462.2438,83.0,23517.0,20.0,60.02959582270408,75.49137992172692,4.0,0,255,5698.948442486513,95.49075089116727,164.9498703668389,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1498.jpg,notumor
196.0,705.99,100.0,7923.0,22.0,66.35224011479592,71.500747923971,33.0,0,255,5112.356953687244,87.58819356138807,138.38940892175975,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1499.jpg,notumor
196.0,1370.8953,48.5,20908.0,16.0,51.955935108418366,76.79447333406554,1.0,0,255,5897.391134656504,82.4787346586145,171.95931848272264,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1500.jpg,notumor
196.0,1010.71747,39.0,15626.0,4.0,55.15902024872449,69.29099099956701,6.0,0,255,4801.241433702076,71.37276545685798,152.9641698167385,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1501.jpg,notumor
196.0,1201.7744,58.5,19193.0,10.0,62.84002311862245,75.87442408309975,8.0,0,255,5756.928229942068,107.72217960455562,200.8000597725564,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1502.jpg,notumor
196.0,850.0975,93.0,13536.0,16.0,62.67167570153061,62.15492224085941,61.0,0,255,3863.2343587672804,102.1830656743415,156.23714231417688,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1503.jpg,notumor
196.0,935.5162,89.5,14953.0,16.0,62.339724170918366,63.85184645751141,58.0,0,255,4077.058296033612,109.83522331382427,172.080736637692,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1504.jpg,notumor
196.0,748.6204,128.0,11812.0,0.0,50.69124681122449,47.93741784751019,42.0,0,245,2297.9960298867886,114.69836272159328,128.8532379177721,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1505.jpg,notumor
196.0,819.0378,58.5,12182.0,0.0,47.977220184948976,56.49605251123046,11.0,0,247,3191.80394935171,61.3931008039476,100.2865233971115,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1506.jpg,notumor
196.0,683.9637,169.0,10942.0,0.0,83.83448262117346,71.63752227554492,85.0,0,237,5131.9345977791945,82.82781735759708,93.02545945109738,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1507.jpg,notumor
196.0,589.50555,56.0,6286.0,12.0,56.94742506377551,58.27758173389731,17.0,0,255,3396.276532751081,76.78894760810198,160.63106927820516,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1508.jpg,notumor
196.0,243.58981,127.0,2490.0,23.0,93.99976084183673,68.00537029509813,110.0,0,255,4624.730388973416,119.7420046937519,148.01458749834137,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1509.jpg,notumor
196.0,1429.0948,85.0,22982.0,27.0,60.13137755102041,75.44279840685223,5.0,0,255,5691.615831456946,95.75025805943686,164.17011171815423,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1510.jpg,notumor
196.0,1108.6962,59.0,17620.0,7.0,63.12826849489796,75.73224607775398,8.0,0,255,5735.373095981483,108.40418998381746,199.29652254727654,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1511.jpg,notumor
196.0,839.9075,97.5,13376.0,18.0,62.750996492346935,62.14151639149385,61.0,0,255,3861.568059434299,102.8820555632692,155.30050344655987,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1512.jpg,notumor
196.0,733.23413,71.0,8751.0,7.0,46.316964285714285,58.6435635193776,6.0,0,255,3439.0675422512754,67.77785397189854,122.16575128012126,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1513.jpg,notumor
196.0,2094.937,22.0,33625.0,3.0,21.17608019770408,44.8775121632676,0.0,0,255,2013.9910979642316,67.37903428276267,160.82794954607152,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1514.jpg,notumor
196.0,361.97955,102.5,4518.0,0.0,73.30490672831633,55.02845576351734,86.0,0,254,3028.130943717385,91.27839153593912,123.99969260202829,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1515.jpg,notumor
196.0,902.96857,118.5,14430.0,0.0,75.1590800382653,67.33814214173196,68.0,0,229,4534.425387100099,91.83579153077837,114.36562345489418,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1516.jpg,notumor
196.0,396.20435,98.5,4754.0,27.0,76.01319355867346,65.22463991821358,80.0,0,255,4254.253652460621,125.23194768128982,168.48393499872552,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1517.jpg,notumor
196.0,649.14124,168.0,10353.0,0.0,83.95422114158163,71.59681634298035,85.0,0,248,5126.104110450458,83.6411775588184,92.98927646298753,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1518.jpg,notumor
196.0,762.5987,55.0,11374.0,6.0,53.8020169005102,61.36167246460978,11.0,0,255,3765.2548476540505,74.40815673686586,148.89119611493928,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1519.jpg,notumor
196.0,1409.3446,45.0,21299.0,12.0,51.69876036352041,77.77640977281945,1.0,0,255,6049.169917149525,86.1616955865467,183.4886108105819,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1520.jpg,notumor
196.0,547.2228,57.0,7390.0,1.0,64.88701769770408,66.3785382609764,17.0,0,255,4406.110341663908,73.8725326687534,130.67447716548884,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1521.jpg,notumor
196.0,410.84265,68.0,3276.0,4.0,87.14357461734694,74.63991841132432,34.0,0,255,5571.117420449151,95.57797000481789,166.9755272415385,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1522.jpg,notumor
196.0,1705.5282,53.0,27399.0,8.0,42.51014429209184,59.878448777174285,0.0,0,255,3585.428627960685,96.68734941609745,179.73977528647447,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1523.jpg,notumor
196.0,834.31195,52.0,10347.0,0.0,94.00864955357143,78.3575778193522,34.0,1,255,6139.910001715835,80.5704346216787,154.50073582465066,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1524.jpg,notumor
196.0,374.0072,80.0,2426.0,0.0,89.58410395408163,76.96513882851283,36.0,0,255,5923.632594892255,91.45991105889391,142.1735259137839,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1525.jpg,notumor
196.0,362.9812,74.0,2063.0,3.0,62.038843271683675,65.72753519357346,27.0,0,255,4320.108882622438,90.93091942131481,156.02508778256336,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1526.jpg,notumor
196.0,438.22928,89.5,5650.0,19.0,75.56140385841837,64.99686431781001,81.0,0,255,4224.5923711478035,113.43255534766145,160.3346271523573,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1527.jpg,notumor
196.0,719.7532,81.0,11253.0,16.0,84.25007971938776,75.35488740696314,81.0,0,255,5678.359056116094,102.30255833992007,169.7077947076407,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1528.jpg,notumor
196.0,773.29126,92.0,12316.0,22.0,68.68865593112245,68.43747847692038,61.0,0,255,4683.688460278939,98.73253460295938,138.61700587642858,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1529.jpg,notumor
196.0,755.10297,72.0,11239.0,19.0,52.82676977040816,62.295835905255295,10.0,0,255,3880.7711711344946,85.60726657700852,150.58256274198084,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1530.jpg,notumor
196.0,766.3582,57.5,11375.0,5.0,53.75079719387755,61.397329376205754,10.0,0,255,3769.632054530298,73.76826106327646,149.2420477370956,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1531.jpg,notumor
196.0,1377.5499,63.0,22063.0,0.0,42.567602040816325,53.22969026903639,4.0,0,254,2833.3999261375475,77.45027630670619,142.2496390225848,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1532.jpg,notumor
196.0,960.75433,89.0,15270.0,0.0,84.09422831632654,69.42204900637685,33.0,1,255,4819.42088824379,91.78900980902219,145.17337788228846,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1533.jpg,notumor
196.0,407.6501,91.5,4850.0,24.0,75.31550940688776,65.57480286374495,79.0,0,255,4300.054770619013,127.26478001778392,176.3795536802334,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1534.jpg,notumor
196.0,551.55164,108.5,6504.0,0.0,71.51704001913265,63.73713190311192,67.0,0,253,4062.4219832346876,84.24591106353962,110.32408555108837,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1535.jpg,notumor
196.0,317.7626,145.5,3988.0,15.0,115.42900988520408,85.65367801595711,131.0,0,255,7336.552557661254,127.4010830588198,174.225342172013,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1536.jpg,notumor
196.0,1307.1708,60.5,20919.0,0.0,86.48686623086735,82.06286931241968,21.5,1,255,6734.314519787272,104.3996979545914,190.03497497815835,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1537.jpg,notumor
196.0,1400.2811,44.0,20884.0,14.0,51.66782924107143,77.78572667497227,1.0,0,255,6050.619274353493,86.07450223901674,183.7455670554253,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1538.jpg,notumor
196.0,397.4976,93.5,3270.0,0.0,88.03473772321429,76.23182265614594,48.0,4,255,5811.290785478086,88.84428602401293,121.3960738078982,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1539.jpg,notumor
196.0,387.77386,134.0,6061.0,55.0,89.7659837372449,73.0732232343918,86.0,0,255,5339.695953863257,171.47473219511096,187.17306031541213,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1540.jpg,notumor
196.0,407.46155,61.5,4510.0,0.0,95.63901068239795,49.27236458705394,106.0,10,255,2427.7659119995674,86.4389416513063,140.89927552193134,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1541.jpg,notumor
196.0,818.5813,73.5,11988.0,0.0,96.16639429209184,76.6283267848212,38.0,4,255,5871.900465841346,84.55411442984946,154.75559832179903,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1542.jpg,notumor
196.0,2087.8643,12.0,33496.0,0.0,18.250577965561224,37.14458499673753,0.0,0,254,1379.7201945798586,39.925051888685005,111.00217160176759,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1543.jpg,notumor
196.0,1068.3596,85.5,16677.0,4.0,65.43869579081633,77.11784422999447,6.0,0,255,5947.161898681691,94.51279399612213,146.41688589479088,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1544.jpg,notumor
196.0,828.61017,96.0,12467.0,3.0,53.37298708545919,68.06505427350554,16.0,0,255,4632.851613255254,96.98401501282444,149.51005465933434,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1545.jpg,notumor
196.0,1374.8553,66.0,22004.0,0.0,42.52080676020408,53.26318991860862,4.0,0,254,2836.9674003057708,77.51393148339127,142.6736794328281,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1546.jpg,notumor
196.0,726.4723,28.5,8112.0,0.0,32.09877232142857,33.429592834257406,10.0,0,241,1117.537677064234,44.66413016614513,99.30391804520704,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1547.jpg,notumor
196.0,578.3039,99.5,7952.0,11.0,85.94899952168367,76.62750422592279,97.0,0,255,5871.774403893814,112.99306068229465,177.13121687189184,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1548.jpg,notumor
196.0,1367.9547,83.0,21958.0,20.0,47.27816087372449,64.9373217948804,4.0,0,255,4216.855761891849,149.35873789618967,228.429051855624,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1549.jpg,notumor
196.0,906.7232,119.0,14495.0,0.0,75.15479512117346,67.34429478363708,68.0,0,236,4535.25403990541,91.85317913564526,114.44246130206238,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1550.jpg,notumor
196.0,245.9635,135.5,1890.0,0.0,98.31421396683673,55.09158837342153,110.0,9,255,3035.083109506514,114.79996616939354,143.78101946696643,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\notumor\Tr-no_1551.jpg,notumor
